 EXAMPLE 1                                                               
 
 Program HYDRUS2
 Date:  17. 2.    Time:   9: 6:36
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = hours, M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

         .3353   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.145E+01   .000E+00   .000E+00   .000E+00
         .3387   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.145E+01   .000E+00   .000E+00   .000E+00
         .3421   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.144E+01   .000E+00   .000E+00   .000E+00
         .3455   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.143E+01   .000E+00   .000E+00   .000E+00
         .3488   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.143E+01   .000E+00   .000E+00   .000E+00
         .3522   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.142E+01   .000E+00   .000E+00   .000E+00
         .3556   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.142E+01   .000E+00   .000E+00   .000E+00
         .3590   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.141E+01   .000E+00   .000E+00   .000E+00
         .3623   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.141E+01   .000E+00   .000E+00   .000E+00
         .3657   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.140E+01   .000E+00   .000E+00   .000E+00
         .3691   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.139E+01   .000E+00   .000E+00   .000E+00
         .3725   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.139E+01   .000E+00   .000E+00   .000E+00
         .3758   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.138E+01   .000E+00   .000E+00   .000E+00
         .3792   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.138E+01   .000E+00   .000E+00   .000E+00
         .3826   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.137E+01   .000E+00   .000E+00   .000E+00
         .3860   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.137E+01   .000E+00   .000E+00   .000E+00
         .3893   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.136E+01   .000E+00   .000E+00   .000E+00
         .3927   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.136E+01   .000E+00   .000E+00   .000E+00
         .3961   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.135E+01   .000E+00   .000E+00   .000E+00
         .3995   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.135E+01   .000E+00   .000E+00   .000E+00
         .4029   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.134E+01   .000E+00   .000E+00   .000E+00
         .4062   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.134E+01   .000E+00   .000E+00   .000E+00
