

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

       65.5556         .0         .0         .0       50.0         .0         .0         .0
       66.1111         .0         .0         .0       50.0         .0         .0         .0
       66.6667         .0         .0         .0       50.0         .0         .0         .0
       67.2222         .0         .0         .0       50.0         .0         .0         .0
       67.7778         .0         .0         .0       50.0         .0         .0         .0
       68.3333         .0         .0         .0       50.0         .0         .0         .0
       68.8889         .0         .0         .0       50.0         .0         .0         .0
       69.4444         .0         .0         .0       50.0         .0         .0         .0
       70.0000         .0         .0         .0       50.0         .0         .0         .0
       70.5556         .0         .0         .0       50.0         .0         .0         .0
       71.1111         .0         .0         .0       50.0         .0         .0         .0
       71.6667         .0         .0         .0       50.0         .0         .0         .0
       72.2222         .0         .0         .0       50.0         .0         .0         .0
       72.9167         .0         .0         .0       50.0         .0         .0         .0
       73.6111         .0         .0         .0       50.0         .0         .0         .0
       74.3056         .0         .0         .0       50.0         .0         .0         .0
       75.0000         .0         .0         .0       50.0         .0         .0         .0
       75.6250         .0         .0         .0       50.0         .0         .0         .0
       76.2500         .0         .0         .0       50.0         .0         .0         .0
       76.8750         .0         .0         .0       50.0         .0         .0         .0
       77.5000         .0         .0         .0       50.0         .0         .0         .0
       78.1250         .0         .0         .0       50.0         .0         .0         .0
       78.7500         .0         .0         .0       50.0         .0         .0         .0
       79.3750         .0         .0         .0       50.0         .0         .0         .0
       80.0000         .0         .0         .0       50.0         .0         .0         .0
       80.6250         .0         .0         .0       50.0         .0         .0         .0
       81.2500         .0         .0         .0       50.0         .0         .0         .0
       81.8750         .0         .0         .0       50.0         .0         .0         .0
       82.6563         .0         .0         .0       50.0         .0         .0         .0
       83.4375         .0         .0         .0       50.0         .0         .0         .0
       84.2188         .0         .0         .0       50.0         .0         .0         .0
       85.0000         .0         .0         .0       50.0         .0         .0         .0
       85.7143         .0         .0         .0       50.0         .0         .0         .0
       86.4286         .0         .0         .0       50.0         .0         .0         .0
       87.1429         .0         .0         .0       50.0         .0         .0         .0
       87.8571         .0         .0         .0       50.0         .0         .0         .0
       88.5714         .0         .0         .0       50.0         .0         .0         .0
       89.2857         .0         .0         .0       50.0         .0         .0         .0
       90.0000         .0         .0         .0       50.0         .0         .0         .0
       90.7143         .0         .0         .0       50.0         .0         .0         .0
       91.4286         .0         .0         .0       50.0         .0         .0         .0
       92.1429         .0         .0         .0       50.0         .0         .0         .0
       92.8571         .0         .0         .0       50.0         .0         .0         .0
       93.5714         .0         .0         .0       50.0         .0         .0         .0
       94.2857         .0         .0         .0       50.0         .0         .0         .0
       95.0000         .0         .0         .0       50.0         .0         .0         .0
       95.7143         .0         .0         .0       50.0         .0         .0         .0
       96.4286         .0         .0         .0       50.0         .0         .0         .0
       97.3214         .0         .0         .0       50.0         .0         .0         .0
       98.2143         .0         .0         .0       50.0         .0         .0         .0
       99.1071         .0         .0         .0       50.0         .0         .0         .0
      100.0000         .0         .0         .0       50.0         .0         .0         .0
      100.8333         .0         .0         .0       50.0         .0         .0         .0
      101.6667         .0         .0         .0       50.0         .0         .0         .0
      102.5000         .0         .0         .0       50.0         .0         .0         .0
      103.3333         .0         .0         .0       50.0         .0         .0         .0
      104.1667         .0         .0         .0       50.0         .0         .0         .0
      105.0000         .0         .0         .0       50.0         .0         .0         .0
      105.8333         .0         .0         .0       50.0         .0         .0         .0
      106.6667         .0         .0         .0       50.0         .0         .0         .0
      107.5000         .0         .0         .0       50.0         .0         .0         .0
      108.3333         .0         .0         .0       50.0         .0         .0         .0
      109.1667         .0         .0         .0       50.0         .0         .0         .0
      110.0000         .0         .0         .0       50.0         .0         .0         .0
      111.0000         .0         .0         .0       50.0         .0         .0         .0
      112.0000         .0         .0         .0       50.0         .0         .0         .0
      113.0000         .0         .0         .0       50.0         .0         .0         .0
      114.0000         .0         .0         .0       50.0         .0         .0         .0
      115.0000         .0         .0         .0       50.0         .0         .0         .0
      116.0000         .0         .0         .0       50.0         .0         .0         .0
      117.0000         .0         .0         .0       50.0         .0         .0         .0
      118.0000         .0         .0         .0       50.0         .0         .0         .0
      119.0000         .0         .0         .0       50.0         .0         .0         .0
      120.0000         .0         .0         .0       50.0         .0         .0         .0
      121.0000         .0         .0         .0       50.0         .0         .0         .0
      122.0000         .0         .0         .0       50.0         .0         .0         .0
      123.0000         .0         .0         .0       50.0         .0         .0         .0
      124.0000         .0         .0         .0       50.0         .0         .0         .0
      125.0000         .0         .0         .0       50.0         .0         .0         .0
      126.0000         .0         .0         .0       50.0         .0         .0         .0
      127.0000         .0         .0         .0       50.0         .0         .0         .0
      128.0000         .0         .0         .0       50.0         .0         .0         .0
      129.0000         .0         .0         .0       50.0         .0         .0         .0
      130.0000         .0         .0         .0       50.0         .0         .0         .0
      131.0000         .0         .0         .0       50.0         .0         .0         .0
      132.0000         .0         .0         .0       50.0         .0         .0         .0
      133.0000         .0         .0         .0       50.0         .0         .0         .0
      134.0000         .0         .0         .0       50.0         .0         .0         .0
      135.0000         .0         .0         .0       50.0         .0         .0         .0
      136.0000         .0         .0         .0       50.0         .0         .0         .0
      137.0000         .0         .0         .0       50.0         .0         .0         .0
      138.0000         .0         .0         .0       50.0         .0         .0         .0
      139.0000         .0         .0         .0       50.0         .0         .0         .0
      140.0000         .0         .0         .0       50.0         .0         .0         .0
      141.0000         .0         .0         .0       50.0         .0         .0         .0
      142.0000         .0         .0         .0       50.0         .0         .0         .0
      143.0000         .0         .0         .0       50.0         .0         .0         .0
      144.0000         .0         .0         .0       50.0         .0         .0         .0
      145.0000         .0         .0         .0       50.0         .0         .0         .0
      146.0000         .0         .0         .0       50.0         .0         .0         .0
      147.0000         .0         .0         .0       50.0         .0         .0         .0
      148.0000         .0         .0         .0       50.0         .0         .0         .0
      149.0000         .0         .0         .0       50.0         .0         .0         .0
      150.0000         .0         .0         .0       50.0         .0         .0         .0
      151.2500         .0         .0         .0       50.0         .0         .0         .0
      152.5000         .0         .0         .0       50.0         .0         .0         .0
      153.7500         .0         .0         .0       50.0         .0         .0         .0
      155.0000         .0         .0         .0       50.0         .0         .0         .0
      156.2500         .0         .0         .0       50.0         .0         .0         .0
      157.5000         .0         .0         .0       50.0         .0         .0         .0
      158.7500         .0         .0         .0       50.0         .0         .0         .0
      160.0000         .0         .0         .0       50.0         .0         .0         .0
      161.2500         .0         .0         .0       50.0         .0         .0         .0
      162.5000         .0         .0         .0       50.0         .0         .0         .0
      163.7500         .0         .0         .0       50.0         .0         .0         .0
      165.0000         .0         .0         .0       50.0         .0         .0         .0
      166.2500         .0         .0         .0       50.0         .0         .0         .0
      167.5000         .0         .0         .0       50.0         .0         .0         .0
      168.7500         .0         .0         .0       50.0         .0         .0         .0
      170.0000         .0         .0         .0       50.0         .0         .0         .0
      171.2500         .0         .0         .0       50.0         .0         .0         .0
      172.5000         .0         .0         .0       50.0         .0         .0         .0
      173.7500         .0         .0         .0       50.0         .0         .0         .0
      175.0000         .0         .0         .0       50.0         .0         .0         .0
      176.2500         .0         .0         .0       50.0         .0         .0         .0
      177.5000         .0         .0         .0       50.0         .0         .0         .0
      178.7500         .0         .0         .0       50.0         .0         .0         .0
      180.0000         .0         .0         .0       50.0         .0         .0         .0
      181.2500         .0         .0         .0       50.0         .0         .0         .0
      182.5000         .0         .0         .0       50.0         .0         .0         .0
      183.7500         .0         .0         .0       50.0         .0         .0         .0
      185.0000         .0         .0         .0       50.0         .0         .0         .0
      186.2500         .0         .0         .0       50.0         .0         .0         .0
      187.5000         .0         .0         .0       50.0         .0         .0         .0
      188.7500         .0         .0         .0       50.0         .0         .0         .0
      190.0000         .0         .0         .0       50.0         .0         .0         .0
      191.6667         .0         .0         .0       50.0         .0         .0         .0
      193.3333         .0         .0         .0       50.0         .0         .0         .0
      195.0000         .0         .0         .0       50.0         .0         .0         .0
      196.6667         .0         .0         .0       50.0         .0         .0         .0
      198.3333         .0         .0         .0       50.0         .0         .0         .0
      200.0000         .0         .0         .0       50.0         .0         .0         .0
      201.6667         .0         .0         .0       50.0         .0         .0         .0
      203.3333         .0         .0         .0       50.0         .0         .0         .0
      205.0000         .0         .0         .0       50.0         .0         .0         .0
      206.6667         .0         .0         .0       50.0         .0         .0         .0
      208.3333         .0         .0         .0       50.0         .0         .0         .0
      210.0000         .0         .0         .0       50.0         .0         .0         .0
      211.6667         .0         .0         .0       50.0         .0         .0         .0
      213.3333         .0         .0         .0       50.0         .0         .0         .0
      215.0000         .0         .0         .0       50.0         .0         .0         .0
      216.6667         .0         .0         .0       50.0         .0         .0         .0
      218.3333         .0         .0         .0       50.0         .0         .0         .0
      220.0000         .0         .0         .0       50.0         .0         .0         .0
      221.6667         .0         .0         .0       50.0         .0         .0         .0
      223.3333         .0         .0         .0       50.0         .0         .0         .0
      225.0000         .0         .0         .0       50.0         .0         .0         .0
      226.6667         .0         .0         .0       50.0         .0         .0         .0
      228.3333         .0         .0         .0       50.0         .0         .0         .0
      230.0000         .0         .0         .0       50.0         .0         .0         .0
      231.6667         .0         .0         .0       50.0         .0         .0         .0
      233.3333         .0         .0         .0       50.0         .0         .0         .0
      235.0000         .0         .0         .0       50.0         .0         .0         .0
      236.6667         .0         .0         .0       50.0         .0         .0         .0
      238.3333         .0         .0         .0       50.0         .0         .0         .0
      240.0000         .0         .0         .0       50.0         .0         .0         .0
      241.6667         .0         .0         .0       50.0         .0         .0         .0
      243.3333         .0         .0         .0       50.0         .0         .0         .0
      245.0000         .0         .0         .0       50.0         .0         .0         .0
      246.6667         .0         .0         .0       50.0         .0         .0         .0
      248.3333         .0         .0         .0       50.0         .0         .0         .0
      250.0000         .0         .0         .0       50.0         .0         .0         .0
      251.6667         .0         .0         .0       50.0         .0         .0         .0
      253.3333         .0         .0         .0       50.0         .0         .0         .0
      255.0000         .0         .0         .0       50.0         .0         .0         .0
      256.6667         .0         .0         .0       50.0         .0         .0         .0
      258.3333         .0         .0         .0       50.0         .0         .0         .0
      260.0000         .0         .0         .0       50.0         .0         .0         .0
      261.6667         .0         .0         .0       50.0         .0         .0         .0
      263.3333         .0         .0         .0       50.0         .0         .0         .0
      265.0000         .0         .0         .0       50.0         .0         .0         .0
      266.6667         .0         .0         .0       50.0         .0         .0         .0
      268.3333         .0         .0         .0       50.0         .0         .0         .0
      270.0000         .0         .0         .0       50.0         .0         .0         .0
      271.6667         .0         .0         .0       50.0         .0         .0         .0
      273.3333         .0         .0         .0       50.0         .0         .0         .0
      275.0000         .0         .0         .0       50.0         .0         .0         .0
      276.6667         .0         .0         .0       50.0         .0         .0         .0
      278.3333         .0         .0         .0       50.0         .0         .0         .0
      280.0000         .0         .0         .0       50.0         .0         .0         .0
      281.6667         .0         .0         .0       50.0         .0         .0         .0
      283.3333         .0         .0         .0       50.0         .0         .0         .0
      285.0000         .0         .0         .0       50.0         .0         .0         .0
      286.6667         .0         .0         .0       50.0         .0         .0         .0
      288.3333         .0         .0         .0       50.0         .0         .0         .0
      290.0000         .0         .0         .0       50.0         .0         .0         .0
      291.6667         .0         .0         .0       50.0         .0         .0         .0
      293.3333         .0         .0         .0       50.0         .0         .0         .0
      295.0000         .0         .0         .0       50.0         .0         .0         .0
      296.6667         .0         .0         .0       50.0         .0         .0         .0
      298.3333         .0         .0         .0       50.0         .0         .0         .0
      300.0000         .0         .0         .0       50.0         .0         .0         .0
      301.6667         .0         .0         .0       50.0         .0         .0         .0
      303.3333         .0         .0         .0       50.0         .0         .0         .0
      305.0000         .0         .0         .0       50.0         .0         .0         .0
      306.6667         .0         .0         .0       50.0         .0         .0         .0
      308.3333         .0         .0         .0       50.0         .0         .0         .0
      310.0000         .0         .0         .0       50.0         .0         .0         .0
      311.6667         .0         .0         .0       50.0         .0         .0         .0
      313.3333         .0         .0         .0       50.0         .0         .0         .0
      315.0000         .0         .0         .0       50.0         .0         .0         .0
      316.6667         .0         .0         .0       50.0         .0         .0         .0
      318.3333         .0         .0         .0       50.0         .0         .0         .0
      320.0000         .0         .0         .0       50.0         .0         .0         .0
      321.6667         .0         .0         .0       50.0         .0         .0         .0
      323.3333         .0         .0         .0       50.0         .0         .0         .0
      325.0000         .0         .0         .0       50.0         .0         .0         .0
      326.6667         .0         .0         .0       50.0         .0         .0         .0
      328.3333         .0         .0         .0       50.0         .0         .0         .0
      330.0000         .0         .0         .0       50.0         .0         .0         .0
      331.6667         .0         .0         .0       50.0         .0         .0         .0
      333.3333         .0         .0         .0       50.0         .0         .0         .0
      335.0000         .0         .0         .0       50.0         .0         .0         .0
      336.6667         .0         .0         .0       50.0         .0         .0         .0
      338.3333         .0         .0         .0       50.0         .0         .0         .0
      340.0000         .0         .0         .0       50.0         .0         .0         .0
      341.6667         .0         .0         .0       50.0         .0         .0         .0
      343.3333         .0         .0         .0       50.0         .0         .0         .0
      345.0000         .0         .0         .0       50.0         .0         .0         .0
      346.6667         .0         .0         .0       50.0         .0         .0         .0
      348.3333         .0         .0         .0       50.0         .0         .0         .0
      350.0000         .0         .0         .0       50.0         .0         .0         .0
      351.6667         .0         .0         .0       50.0         .0         .0         .0
      353.3333         .0         .0         .0       50.0         .0         .0         .0
      355.0000         .0         .0         .0       50.0         .0         .0         .0
      356.6667         .0         .0         .0       50.0         .0         .0         .0
      358.3333         .0         .0         .0       50.0         .0         .0         .0
      360.0000         .0         .0         .0       50.0         .0         .0         .0
      361.6667         .0         .0         .0       50.0         .0         .0         .0
      363.3333         .0         .0         .0       50.0         .0         .0         .0
      365.0000         .0         .0         .0       50.0         .0         .0         .0
      366.6667         .0         .0         .0       50.0         .0         .0         .0
      368.3333         .0         .0         .0       50.0         .0         .0         .0
      370.0000         .0         .0         .0       50.0         .0         .0         .0
      371.6667         .0         .0         .0       50.0         .0         .0         .0
      373.3333         .0         .0         .0       50.0         .0         .0         .0
      375.0000         .0         .0         .0       50.0         .0         .0         .0
      376.6667         .0         .0         .0       50.0         .0         .0         .0
      378.3333         .0         .0         .0       50.0         .0         .0         .0
      380.0000         .0         .0         .0       50.0         .0         .0         .0
      381.6667         .0         .0         .0       50.0         .0         .0         .0
      383.3333         .0         .0         .0       50.0         .0         .0         .0
      385.0000         .0         .0         .0       50.0         .0         .0         .0
      386.6667         .0         .0         .0       50.0         .0         .0         .0
      388.3333         .0         .0         .0       50.0         .0         .0         .0
      390.0000         .0         .0         .0       50.0         .0         .0         .0
      391.6667         .0         .0         .0       50.0         .0         .0         .0
      393.3333         .0         .0         .0       50.0         .0         .0         .0
      395.0000         .0         .0         .0       50.0         .0         .0         .0
      396.6667         .0         .0         .0       50.0         .0         .0         .0
      398.3333         .0         .0         .0       50.0         .0         .0         .0
      400.0000         .0         .0         .0       50.0         .0         .0         .0
end
